ROI,Subject,Effect, LocalizerSize,EffectSize
1,291_FED_20160803c_3T1_PL2017,Sem-photo, 0,NaN
1,291_FED_20160803c_3T1_PL2017,Perc-photo, 0,NaN
1,291_FED_20160803c_3T1_PL2017,Sem-sent, 0,NaN
1,291_FED_20160803c_3T1_PL2017,Perc-sent, 0,NaN
1,400_FED_20160520a_3T1_PL2017,Sem-photo, 0,NaN
1,400_FED_20160520a_3T1_PL2017,Perc-photo, 0,NaN
1,400_FED_20160520a_3T1_PL2017,Sem-sent, 0,NaN
1,400_FED_20160520a_3T1_PL2017,Perc-sent, 0,NaN
1,419_FED_20160805a_3T1_PL2017,Sem-photo, 0,NaN
1,419_FED_20160805a_3T1_PL2017,Perc-photo, 0,NaN
1,419_FED_20160805a_3T1_PL2017,Sem-sent, 0,NaN
1,419_FED_20160805a_3T1_PL2017,Perc-sent, 0,NaN
1,773_FED_20190605c_3T2_PL2017,Sem-photo, 0,NaN
1,773_FED_20190605c_3T2_PL2017,Perc-photo, 0,NaN
1,773_FED_20190605c_3T2_PL2017,Sem-sent, 0,NaN
1,773_FED_20190605c_3T2_PL2017,Perc-sent, 0,NaN
1,774_FED_20190605b_3T2_PL2017,Sem-photo, 0,NaN
1,774_FED_20190605b_3T2_PL2017,Perc-photo, 0,NaN
1,774_FED_20190605b_3T2_PL2017,Sem-sent, 0,NaN
1,774_FED_20190605b_3T2_PL2017,Perc-sent, 0,NaN
1,775_FED_20190611a_3T2_PL2017,Sem-photo, 0,NaN
1,775_FED_20190611a_3T2_PL2017,Perc-photo, 0,NaN
1,775_FED_20190611a_3T2_PL2017,Sem-sent, 0,NaN
1,775_FED_20190611a_3T2_PL2017,Perc-sent, 0,NaN
1,778_FED_20190614b_3T2_PL2017,Sem-photo, 0,NaN
1,778_FED_20190614b_3T2_PL2017,Perc-photo, 0,NaN
1,778_FED_20190614b_3T2_PL2017,Sem-sent, 0,NaN
1,778_FED_20190614b_3T2_PL2017,Perc-sent, 0,NaN
2,291_FED_20160803c_3T1_PL2017,Sem-photo, 178,4.856758
2,291_FED_20160803c_3T1_PL2017,Perc-photo, 178,3.532072
2,291_FED_20160803c_3T1_PL2017,Sem-sent, 178,4.293432
2,291_FED_20160803c_3T1_PL2017,Perc-sent, 178,3.294718
2,400_FED_20160520a_3T1_PL2017,Sem-photo, 178,2.745313
2,400_FED_20160520a_3T1_PL2017,Perc-photo, 178,0.329647
2,400_FED_20160520a_3T1_PL2017,Sem-sent, 178,2.922043
2,400_FED_20160520a_3T1_PL2017,Perc-sent, 178,-0.208275
2,419_FED_20160805a_3T1_PL2017,Sem-photo, 178,2.058698
2,419_FED_20160805a_3T1_PL2017,Perc-photo, 178,1.284184
2,419_FED_20160805a_3T1_PL2017,Sem-sent, 178,2.119118
2,419_FED_20160805a_3T1_PL2017,Perc-sent, 178,1.978348
2,773_FED_20190605c_3T2_PL2017,Sem-photo, 178,1.177919
2,773_FED_20190605c_3T2_PL2017,Perc-photo, 178,0.599947
2,773_FED_20190605c_3T2_PL2017,Sem-sent, 178,0.783799
2,773_FED_20190605c_3T2_PL2017,Perc-sent, 178,0.521280
2,774_FED_20190605b_3T2_PL2017,Sem-photo, 178,2.233942
2,774_FED_20190605b_3T2_PL2017,Perc-photo, 178,1.064734
2,774_FED_20190605b_3T2_PL2017,Sem-sent, 178,1.844573
2,774_FED_20190605b_3T2_PL2017,Perc-sent, 178,0.572120
2,775_FED_20190611a_3T2_PL2017,Sem-photo, 178,4.448104
2,775_FED_20190611a_3T2_PL2017,Perc-photo, 178,4.067525
2,775_FED_20190611a_3T2_PL2017,Sem-sent, 178,4.276707
2,775_FED_20190611a_3T2_PL2017,Perc-sent, 178,4.419015
2,778_FED_20190614b_3T2_PL2017,Sem-photo, 178,3.974642
2,778_FED_20190614b_3T2_PL2017,Perc-photo, 178,0.777497
2,778_FED_20190614b_3T2_PL2017,Sem-sent, 178,4.596129
2,778_FED_20190614b_3T2_PL2017,Perc-sent, 178,0.105937
3,291_FED_20160803c_3T1_PL2017,Sem-photo, 0,NaN
3,291_FED_20160803c_3T1_PL2017,Perc-photo, 0,NaN
3,291_FED_20160803c_3T1_PL2017,Sem-sent, 0,NaN
3,291_FED_20160803c_3T1_PL2017,Perc-sent, 0,NaN
3,400_FED_20160520a_3T1_PL2017,Sem-photo, 0,NaN
3,400_FED_20160520a_3T1_PL2017,Perc-photo, 0,NaN
3,400_FED_20160520a_3T1_PL2017,Sem-sent, 0,NaN
3,400_FED_20160520a_3T1_PL2017,Perc-sent, 0,NaN
3,419_FED_20160805a_3T1_PL2017,Sem-photo, 0,NaN
3,419_FED_20160805a_3T1_PL2017,Perc-photo, 0,NaN
3,419_FED_20160805a_3T1_PL2017,Sem-sent, 0,NaN
3,419_FED_20160805a_3T1_PL2017,Perc-sent, 0,NaN
3,773_FED_20190605c_3T2_PL2017,Sem-photo, 0,NaN
3,773_FED_20190605c_3T2_PL2017,Perc-photo, 0,NaN
3,773_FED_20190605c_3T2_PL2017,Sem-sent, 0,NaN
3,773_FED_20190605c_3T2_PL2017,Perc-sent, 0,NaN
3,774_FED_20190605b_3T2_PL2017,Sem-photo, 0,NaN
3,774_FED_20190605b_3T2_PL2017,Perc-photo, 0,NaN
3,774_FED_20190605b_3T2_PL2017,Sem-sent, 0,NaN
3,774_FED_20190605b_3T2_PL2017,Perc-sent, 0,NaN
3,775_FED_20190611a_3T2_PL2017,Sem-photo, 0,NaN
3,775_FED_20190611a_3T2_PL2017,Perc-photo, 0,NaN
3,775_FED_20190611a_3T2_PL2017,Sem-sent, 0,NaN
3,775_FED_20190611a_3T2_PL2017,Perc-sent, 0,NaN
3,778_FED_20190614b_3T2_PL2017,Sem-photo, 0,NaN
3,778_FED_20190614b_3T2_PL2017,Perc-photo, 0,NaN
3,778_FED_20190614b_3T2_PL2017,Sem-sent, 0,NaN
3,778_FED_20190614b_3T2_PL2017,Perc-sent, 0,NaN
4,291_FED_20160803c_3T1_PL2017,Sem-photo, 116,3.799646
4,291_FED_20160803c_3T1_PL2017,Perc-photo, 116,2.102827
4,291_FED_20160803c_3T1_PL2017,Sem-sent, 116,3.493267
4,291_FED_20160803c_3T1_PL2017,Perc-sent, 116,1.864706
4,400_FED_20160520a_3T1_PL2017,Sem-photo, 116,1.002834
4,400_FED_20160520a_3T1_PL2017,Perc-photo, 116,-0.623895
4,400_FED_20160520a_3T1_PL2017,Sem-sent, 116,1.222452
4,400_FED_20160520a_3T1_PL2017,Perc-sent, 116,-0.828997
4,419_FED_20160805a_3T1_PL2017,Sem-photo, 116,1.460161
4,419_FED_20160805a_3T1_PL2017,Perc-photo, 116,0.426366
4,419_FED_20160805a_3T1_PL2017,Sem-sent, 116,1.435594
4,419_FED_20160805a_3T1_PL2017,Perc-sent, 116,1.049020
4,773_FED_20190605c_3T2_PL2017,Sem-photo, 116,0.337404
4,773_FED_20190605c_3T2_PL2017,Perc-photo, 116,-0.655076
4,773_FED_20190605c_3T2_PL2017,Sem-sent, 116,0.415953
4,773_FED_20190605c_3T2_PL2017,Perc-sent, 116,-0.626999
4,774_FED_20190605b_3T2_PL2017,Sem-photo, 116,2.385443
4,774_FED_20190605b_3T2_PL2017,Perc-photo, 116,1.166635
4,774_FED_20190605b_3T2_PL2017,Sem-sent, 116,1.915614
4,774_FED_20190605b_3T2_PL2017,Perc-sent, 116,0.456006
4,775_FED_20190611a_3T2_PL2017,Sem-photo, 116,1.514996
4,775_FED_20190611a_3T2_PL2017,Perc-photo, 116,1.251573
4,775_FED_20190611a_3T2_PL2017,Sem-sent, 116,1.628361
4,775_FED_20190611a_3T2_PL2017,Perc-sent, 116,1.582969
4,778_FED_20190614b_3T2_PL2017,Sem-photo, 116,1.790388
4,778_FED_20190614b_3T2_PL2017,Perc-photo, 116,-1.947168
4,778_FED_20190614b_3T2_PL2017,Sem-sent, 116,2.905090
4,778_FED_20190614b_3T2_PL2017,Perc-sent, 116,-1.520783
5,291_FED_20160803c_3T1_PL2017,Sem-photo, 0,NaN
5,291_FED_20160803c_3T1_PL2017,Perc-photo, 0,NaN
5,291_FED_20160803c_3T1_PL2017,Sem-sent, 0,NaN
5,291_FED_20160803c_3T1_PL2017,Perc-sent, 0,NaN
5,400_FED_20160520a_3T1_PL2017,Sem-photo, 0,NaN
5,400_FED_20160520a_3T1_PL2017,Perc-photo, 0,NaN
5,400_FED_20160520a_3T1_PL2017,Sem-sent, 0,NaN
5,400_FED_20160520a_3T1_PL2017,Perc-sent, 0,NaN
5,419_FED_20160805a_3T1_PL2017,Sem-photo, 0,NaN
5,419_FED_20160805a_3T1_PL2017,Perc-photo, 0,NaN
5,419_FED_20160805a_3T1_PL2017,Sem-sent, 0,NaN
5,419_FED_20160805a_3T1_PL2017,Perc-sent, 0,NaN
5,773_FED_20190605c_3T2_PL2017,Sem-photo, 0,NaN
5,773_FED_20190605c_3T2_PL2017,Perc-photo, 0,NaN
5,773_FED_20190605c_3T2_PL2017,Sem-sent, 0,NaN
