ROI,Subject,Effect, LocalizerSize,EffectSize
1,199_KAN_parametric_20_PL2017,S, 0,NaN
1,199_KAN_parametric_20_PL2017,N, 0,NaN
1,261_FED_20160523c_3T2_PL2017,S, 0,NaN
1,261_FED_20160523c_3T2_PL2017,N, 0,NaN
1,407_FED_20160804a_3T1_PL2017,S, 0,NaN
1,407_FED_20160804a_3T1_PL2017,N, 0,NaN
1,408_FED_20160711a2_3T1_PL2017,S, 0,NaN
1,408_FED_20160711a2_3T1_PL2017,N, 0,NaN
1,409_FED_20160622a_3T1_PL2017,S, 0,NaN
1,409_FED_20160622a_3T1_PL2017,N, 0,NaN
1,410_FED_20160623b_3T2_PL2017,S, 0,NaN
1,410_FED_20160623b_3T2_PL2017,N, 0,NaN
1,730_FED_20190306a_3T2_PL2017,S, 0,NaN
1,730_FED_20190306a_3T2_PL2017,N, 0,NaN
1,776_FED_20190611b_3T2_PL2017,S, 0,NaN
1,776_FED_20190611b_3T2_PL2017,N, 0,NaN
1,291_FED_20160803c_3T1_PL2017,S, 0,NaN
1,291_FED_20160803c_3T1_PL2017,N, 0,NaN
1,400_FED_20160520a_3T1_PL2017,S, 0,NaN
1,400_FED_20160520a_3T1_PL2017,N, 0,NaN
1,419_FED_20160805a_3T1_PL2017,S, 0,NaN
1,419_FED_20160805a_3T1_PL2017,N, 0,NaN
1,773_FED_20190605c_3T2_PL2017,S, 0,NaN
1,773_FED_20190605c_3T2_PL2017,N, 0,NaN
1,774_FED_20190605b_3T2_PL2017,S, 0,NaN
1,774_FED_20190605b_3T2_PL2017,N, 0,NaN
1,775_FED_20190611a_3T2_PL2017,S, 0,NaN
1,775_FED_20190611a_3T2_PL2017,N, 0,NaN
1,778_FED_20190614b_3T2_PL2017,S, 0,NaN
1,778_FED_20190614b_3T2_PL2017,N, 0,NaN
2,199_KAN_parametric_20_PL2017,S, 178,0.789937
2,199_KAN_parametric_20_PL2017,N, 178,0.655674
2,261_FED_20160523c_3T2_PL2017,S, 178,1.413946
2,261_FED_20160523c_3T2_PL2017,N, 178,2.220460
2,407_FED_20160804a_3T1_PL2017,S, 178,1.225319
2,407_FED_20160804a_3T1_PL2017,N, 178,0.456147
2,408_FED_20160711a2_3T1_PL2017,S, 178,0.099468
2,408_FED_20160711a2_3T1_PL2017,N, 178,-0.116916
2,409_FED_20160622a_3T1_PL2017,S, 178,-0.000532
2,409_FED_20160622a_3T1_PL2017,N, 178,0.377421
2,410_FED_20160623b_3T2_PL2017,S, 178,0.431218
2,410_FED_20160623b_3T2_PL2017,N, 178,0.284590
2,730_FED_20190306a_3T2_PL2017,S, 178,1.426843
2,730_FED_20190306a_3T2_PL2017,N, 178,1.635124
2,776_FED_20190611b_3T2_PL2017,S, 178,-0.165874
2,776_FED_20190611b_3T2_PL2017,N, 178,-0.017728
2,291_FED_20160803c_3T1_PL2017,S, 178,-0.127526
2,291_FED_20160803c_3T1_PL2017,N, 178,-0.123691
2,400_FED_20160520a_3T1_PL2017,S, 178,2.812139
2,400_FED_20160520a_3T1_PL2017,N, 178,2.753062
2,419_FED_20160805a_3T1_PL2017,S, 178,0.647759
2,419_FED_20160805a_3T1_PL2017,N, 178,0.906781
2,773_FED_20190605c_3T2_PL2017,S, 178,2.033401
2,773_FED_20190605c_3T2_PL2017,N, 178,1.802856
2,774_FED_20190605b_3T2_PL2017,S, 178,2.729528
2,774_FED_20190605b_3T2_PL2017,N, 178,1.032918
2,775_FED_20190611a_3T2_PL2017,S, 178,-0.239406
2,775_FED_20190611a_3T2_PL2017,N, 178,-0.992015
2,778_FED_20190614b_3T2_PL2017,S, 178,0.392320
2,778_FED_20190614b_3T2_PL2017,N, 178,0.937212
3,199_KAN_parametric_20_PL2017,S, 0,NaN
3,199_KAN_parametric_20_PL2017,N, 0,NaN
3,261_FED_20160523c_3T2_PL2017,S, 0,NaN
3,261_FED_20160523c_3T2_PL2017,N, 0,NaN
3,407_FED_20160804a_3T1_PL2017,S, 0,NaN
