ROI,Subject,Effect, LocalizerSize,EffectSize
1,249_FED_20160519a_3T1_PL2017,H, 0,NaN
1,249_FED_20160519a_3T1_PL2017,E, 0,NaN
1,252_FED_20160907b_3T2_PL2017,H, 0,NaN
1,252_FED_20160907b_3T2_PL2017,E, 0,NaN
1,291_FED_20160803c_3T1_PL2017,H, 0,NaN
1,291_FED_20160803c_3T1_PL2017,E, 0,NaN
1,301_FED_20160908b_3T1_PL2017,H, 0,NaN
1,301_FED_20160908b_3T1_PL2017,E, 0,NaN
1,376_FED_20160519b_3T1_PL2017,H, 0,NaN
1,376_FED_20160519b_3T1_PL2017,E, 0,NaN
1,399_FED_20160519d_3T1_PL2017,H, 0,NaN
1,399_FED_20160519d_3T1_PL2017,E, 0,NaN
1,400_FED_20160520a_3T1_PL2017,H, 0,NaN
1,400_FED_20160520a_3T1_PL2017,E, 0,NaN
1,401_FED_20160520d_3T1_PL2017,H, 0,NaN
1,401_FED_20160520d_3T1_PL2017,E, 0,NaN
1,419_FED_20160805a_3T1_PL2017,H, 0,NaN
1,419_FED_20160805a_3T1_PL2017,E, 0,NaN
1,420_FED_20160805b_3T1_PL2017,H, 0,NaN
1,420_FED_20160805b_3T1_PL2017,E, 0,NaN
1,426_FED_20160908d_3T1_PL2017,H, 0,NaN
1,426_FED_20160908d_3T1_PL2017,E, 0,NaN
1,682_FED_20190426a_3T2_PL2017,H, 0,NaN
1,682_FED_20190426a_3T2_PL2017,E, 0,NaN
1,767_FED_20190418b_3T2_PL2017,H, 0,NaN
1,767_FED_20190418b_3T2_PL2017,E, 0,NaN
1,769_FED_20190522a_3T2_PL2017,H, 0,NaN
1,769_FED_20190522a_3T2_PL2017,E, 0,NaN
1,770_FED_20190523b_3T2_PL2017,H, 0,NaN
1,770_FED_20190523b_3T2_PL2017,E, 0,NaN
1,773_FED_20190605c_3T2_PL2017,H, 0,NaN
1,773_FED_20190605c_3T2_PL2017,E, 0,NaN
1,774_FED_20190605b_3T2_PL2017,H, 0,NaN
1,774_FED_20190605b_3T2_PL2017,E, 0,NaN
1,775_FED_20190611a_3T2_PL2017,H, 0,NaN
1,775_FED_20190611a_3T2_PL2017,E, 0,NaN
1,778_FED_20190614b_3T2_PL2017,H, 0,NaN
1,778_FED_20190614b_3T2_PL2017,E, 0,NaN
1,863_FED_20211124a_3T1_PL2017,H, 0,NaN
1,863_FED_20211124a_3T1_PL2017,E, 0,NaN
2,249_FED_20160519a_3T1_PL2017,H, 178,1.679206
2,249_FED_20160519a_3T1_PL2017,E, 178,1.022583
2,252_FED_20160907b_3T2_PL2017,H, 178,4.730891
2,252_FED_20160907b_3T2_PL2017,E, 178,2.645818
2,291_FED_20160803c_3T1_PL2017,H, 178,2.229782
2,291_FED_20160803c_3T1_PL2017,E, 178,1.746332
2,301_FED_20160908b_3T1_PL2017,H, 178,3.373598
2,301_FED_20160908b_3T1_PL2017,E, 178,1.810341
2,376_FED_20160519b_3T1_PL2017,H, 178,1.812736
2,376_FED_20160519b_3T1_PL2017,E, 178,0.776037
2,399_FED_20160519d_3T1_PL2017,H, 178,-0.364469
2,399_FED_20160519d_3T1_PL2017,E, 178,-0.539973
2,400_FED_20160520a_3T1_PL2017,H, 178,1.252495
2,400_FED_20160520a_3T1_PL2017,E, 178,0.395949
2,401_FED_20160520d_3T1_PL2017,H, 178,1.384353
2,401_FED_20160520d_3T1_PL2017,E, 178,1.023084
2,419_FED_20160805a_3T1_PL2017,H, 178,0.015977
2,419_FED_20160805a_3T1_PL2017,E, 178,-0.198800
2,420_FED_20160805b_3T1_PL2017,H, 178,1.301145
2,420_FED_20160805b_3T1_PL2017,E, 178,0.735445
2,426_FED_20160908d_3T1_PL2017,H, 178,0.942549
2,426_FED_20160908d_3T1_PL2017,E, 178,0.255547
2,682_FED_20190426a_3T2_PL2017,H, 178,2.490246
2,682_FED_20190426a_3T2_PL2017,E, 178,2.026241
2,767_FED_20190418b_3T2_PL2017,H, 178,-0.546242
2,767_FED_20190418b_3T2_PL2017,E, 178,-0.782524
2,769_FED_20190522a_3T2_PL2017,H, 178,0.323554
2,769_FED_20190522a_3T2_PL2017,E, 178,0.582305
2,770_FED_20190523b_3T2_PL2017,H, 178,3.246366
2,770_FED_20190523b_3T2_PL2017,E, 178,1.768325
2,773_FED_20190605c_3T2_PL2017,H, 178,3.007223
2,773_FED_20190605c_3T2_PL2017,E, 178,2.256059
2,774_FED_20190605b_3T2_PL2017,H, 178,4.553018
2,774_FED_20190605b_3T2_PL2017,E, 178,2.904027
2,775_FED_20190611a_3T2_PL2017,H, 178,0.743998
2,775_FED_20190611a_3T2_PL2017,E, 178,0.664667
2,778_FED_20190614b_3T2_PL2017,H, 178,1.557521
2,778_FED_20190614b_3T2_PL2017,E, 178,1.078086
2,863_FED_20211124a_3T1_PL2017,H, 178,2.263017
2,863_FED_20211124a_3T1_PL2017,E, 178,1.647646
3,249_FED_20160519a_3T1_PL2017,H, 0,NaN
3,249_FED_20160519a_3T1_PL2017,E, 0,NaN
3,252_FED_20160907b_3T2_PL2017,H, 0,NaN
3,252_FED_20160907b_3T2_PL2017,E, 0,NaN
3,291_FED_20160803c_3T1_PL2017,H, 0,NaN
3,291_FED_20160803c_3T1_PL2017,E, 0,NaN
3,301_FED_20160908b_3T1_PL2017,H, 0,NaN
3,301_FED_20160908b_3T1_PL2017,E, 0,NaN
3,376_FED_20160519b_3T1_PL2017,H, 0,NaN
3,376_FED_20160519b_3T1_PL2017,E, 0,NaN
3,399_FED_20160519d_3T1_PL2017,H, 0,NaN
3,399_FED_20160519d_3T1_PL2017,E, 0,NaN
3,400_FED_20160520a_3T1_PL2017,H, 0,NaN
3,400_FED_20160520a_3T1_PL2017,E, 0,NaN
3,401_FED_20160520d_3T1_PL2017,H, 0,NaN
3,401_FED_20160520d_3T1_PL2017,E, 0,NaN
3,419_FED_20160805a_3T1_PL2017,H, 0,NaN
3,419_FED_20160805a_3T1_PL2017,E, 0,NaN
3,420_FED_20160805b_3T1_PL2017,H, 0,NaN
3,420_FED_20160805b_3T1_PL2017,E, 0,NaN
3,426_FED_20160908d_3T1_PL2017,H, 0,NaN
3,426_FED_20160908d_3T1_PL2017,E, 0,NaN
